admin0_code,date,cases,deaths
KN,2020-05-13,15,0
KN,2020-05-14,15,0
KN,2020-05-15,15,0
KN,2020-05-16,15,0
KN,2020-05-17,15,0
KN,2020-05-18,15,0
KN,2020-05-19,15,0
KN,2020-05-20,15,0
KN,2020-05-21,15,0
KN,2020-05-22,15,0
KN,2020-05-23,15,0
KN,2020-05-24,15,0
KN,2020-05-25,15,0
KN,2020-05-26,15,0
KN,2020-05-27,15,0
KN,2020-05-28,15,0
KN,2020-05-29,15,0
KN,2020-05-30,15,0
KN,2020-05-31,15,0
KN,2020-06-01,15,0
KN,2020-06-02,15,0
KN,2020-06-03,15,0
KN,2020-06-04,15,0
KN,2020-06-05,15,0
KN,2020-06-06,15,0
KN,2020-06-07,15,0
KN,2020-06-08,15,0
KN,2020-06-09,15,0
KN,2020-06-10,15,0
KN,2020-06-11,15,0
KN,2020-06-12,15,0
KN,2020-06-13,15,0
KN,2020-06-14,15,0
KN,2020-06-15,15,0
KN,2020-06-16,15,0
KN,2020-06-17,15,0
KN,2020-06-18,15,0
KN,2020-06-19,15,0
KN,2020-06-20,15,0
KN,2020-06-21,15,0
KN,2020-06-22,15,0
KN,2020-06-23,15,0
KN,2020-06-24,15,0
KN,2020-06-25,15,0
KN,2020-06-26,15,0
KN,2020-06-27,15,0
KN,2020-06-28,15,0
KN,2020-06-29,15,0
KN,2020-06-30,15,0
KN,2020-07-01,15,0
KN,2020-07-02,15,0
KN,2020-07-03,15,0
KN,2020-07-04,15,0
KN,2020-07-05,15,0
KN,2020-07-06,16,0
KN,2020-07-07,16,0
KN,2020-07-08,16,0
KN,2020-07-09,16,0
KN,2020-07-10,16,0
KN,2020-07-11,17,0
KN,2020-07-12,17,0
KN,2020-07-13,17,0
KN,2020-07-14,17,0
KN,2020-07-15,17,0
KN,2020-07-16,17,0
KN,2020-07-17,17,0
KN,2020-07-18,17,0
KN,2020-07-19,17,0
KN,2020-07-20,17,0
KN,2020-07-21,17,0
KN,2020-07-22,17,0
KN,2020-07-23,17,0
KN,2020-07-24,17,0
KN,2020-07-25,17,0
KN,2020-07-26,17,0
LC,2020-03-15,2,0
LC,2020-03-16,2,0
LC,2020-03-17,2,0
LC,2020-03-18,2,0
LC,2020-03-19,2,0
LC,2020-03-20,2,0
LC,2020-03-21,2,0
LC,2020-03-22,2,0
LC,2020-03-23,2,0
LC,2020-03-24,3,0
LC,2020-03-25,3,0
LC,2020-03-26,3,0
LC,2020-03-27,3,0
LC,2020-03-28,3,0
LC,2020-03-29,3,0
LC,2020-03-30,4,0
LC,2020-03-31,9,0
LC,2020-04-01,9,0
LC,2020-04-02,13,0
LC,2020-04-03,13,0
LC,2020-04-04,13,0
LC,2020-04-05,13,0
LC,2020-04-06,14,0
LC,2020-04-07,14,0
LC,2020-04-08,14,0
LC,2020-04-09,14,0
LC,2020-04-10,14,0
LC,2020-04-11,14,0
LC,2020-04-12,15,0
LC,2020-04-13,15,0
LC,2020-04-14,15,0
LC,2020-04-15,15,0
LC,2020-04-16,15,0
LC,2020-04-17,15,0
LC,2020-04-18,15,0
LC,2020-04-19,15,0
LC,2020-04-20,15,0
LC,2020-04-21,15,0
LC,2020-04-22,15,0
LC,2020-04-23,15,0
LC,2020-04-24,15,0
LC,2020-04-25,15,0
LC,2020-04-26,15,0
LC,2020-04-27,15,0
LC,2020-04-28,15,0
LC,2020-04-29,15,0
LC,2020-04-30,17,0
LC,2020-05-01,17,0
LC,2020-05-02,17,0
LC,2020-05-03,17,0
LC,2020-05-04,17,0
LC,2020-05-05,18,0
LC,2020-05-06,18,0
LC,2020-05-07,18,0
LC,2020-05-08,18,0
LC,2020-05-09,18,0
LC,2020-05-10,18,0
LC,2020-05-11,18,0
LC,2020-05-12,18,0
LC,2020-05-13,18,0
LC,2020-05-14,18,0
LC,2020-05-15,18,0
LC,2020-05-16,18,0
LC,2020-05-17,18,0
LC,2020-05-18,18,0
LC,2020-05-19,18,0
LC,2020-05-20,18,0
LC,2020-05-21,18,0
LC,2020-05-22,18,0
LC,2020-05-23,18,0
LC,2020-05-24,18,0
LC,2020-05-25,18,0
LC,2020-05-26,18,0
LC,2020-05-27,18,0
LC,2020-05-28,18,0
LC,2020-05-29,18,0
LC,2020-05-30,18,0
LC,2020-05-31,18,0
LC,2020-06-01,18,0
LC,2020-06-02,18,0
LC,2020-06-03,18,0
LC,2020-06-04,18,0
LC,2020-06-05,18,0
LC,2020-06-06,19,0
LC,2020-06-07,19,0
LC,2020-06-08,19,0
LC,2020-06-09,19,0
LC,2020-06-10,19,0
LC,2020-06-11,19,0
LC,2020-06-12,19,0
LC,2020-06-13,19,0
LC,2020-06-14,19,0
LC,2020-06-15,19,0
LC,2020-06-16,19,0
LC,2020-06-17,19,0
LC,2020-06-18,19,0
LC,2020-06-19,19,0
LC,2020-06-20,19,0
LC,2020-06-21,19,0
LC,2020-06-22,19,0
LC,2020-06-23,19,0
LC,2020-06-24,19,0
LC,2020-06-25,19,0
LC,2020-06-26,19,0
LC,2020-06-27,19,0
LC,2020-06-28,19,0
LC,2020-06-29,19,0
LC,2020-06-30,19,0
LC,2020-07-01,19,0
LC,2020-07-02,19,0
LC,2020-07-03,19,0
LC,2020-07-04,22,0
LC,2020-07-05,22,0
LC,2020-07-06,22,0
LC,2020-07-07,22,0
LC,2020-07-08,22,0
LC,2020-07-09,22,0
LC,2020-07-10,22,0
LC,2020-07-11,22,0
LC,2020-07-12,22,0
LC,2020-07-13,22,0
LC,2020-07-14,22,0
LC,2020-07-15,22,0
LC,2020-07-16,23,0
LC,2020-07-17,23,0
LC,2020-07-18,23,0
LC,2020-07-19,23,0
LC,2020-07-20,23,0
LC,2020-07-21,23,0
LC,2020-07-22,23,0
LC,2020-07-23,23,0
LC,2020-07-24,24,0
LC,2020-07-25,24,0
LC,2020-07-26,24,0
MF,2020-03-02,2,0
MF,2020-03-03,2,0
MF,2020-03-04,2,0
MF,2020-03-05,2,0
MF,2020-03-06,2,0
MF,2020-03-07,2,0
MF,2020-03-08,2,0
MF,2020-03-09,2,0
MF,2020-03-10,2,0
MF,2020-03-11,2,0
MF,2020-03-12,2,0
MF,2020-03-13,2,0
MF,2020-03-14,2,0
MF,2020-03-15,2,0
MF,2020-03-16,2,0
MF,2020-03-17,2,0
MF,2020-03-18,4,0
MF,2020-03-19,4,0
MF,2020-03-20,4,0
MF,2020-03-21,4,0
MF,2020-03-22,4,0
MF,2020-03-23,5,0
MF,2020-03-24,8,0
MF,2020-03-25,8,0
MF,2020-03-26,11,0
MF,2020-03-27,11,0
MF,2020-03-28,12,0
MF,2020-03-29,12,0
MF,2020-03-30,12,0
MF,2020-03-31,18,1
MF,2020-04-01,18,2
MF,2020-04-02,21,2
MF,2020-04-03,22,2
MF,2020-04-04,22,2
MF,2020-04-05,24,2
MF,2020-04-06,29,2
MF,2020-04-07,31,2
MF,2020-04-08,31,2
MF,2020-04-09,31,2
MF,2020-04-10,32,2
MF,2020-04-11,32,2
MF,2020-04-12,33,2
MF,2020-04-13,33,2
MF,2020-04-14,33,2
MF,2020-04-15,35,2
MF,2020-04-16,35,2
MF,2020-04-17,35,2
MF,2020-04-18,35,2
MF,2020-04-19,37,2
MF,2020-04-20,37,2
MF,2020-04-21,37,2
MF,2020-04-22,37,2
MF,2020-04-23,38,2
MF,2020-04-24,38,2
MF,2020-04-25,38,2
MF,2020-04-26,38,3
MF,2020-04-27,38,3
MF,2020-04-28,38,3
MF,2020-04-29,38,3
MF,2020-04-30,38,3
MF,2020-05-01,38,3
MF,2020-05-02,38,3
MF,2020-05-03,38,3
MF,2020-05-04,38,3
MF,2020-05-05,38,3
MF,2020-05-06,38,3
MF,2020-05-07,38,3
MF,2020-05-08,38,3
MF,2020-05-09,38,3
MF,2020-05-10,38,3
MF,2020-05-11,39,3
MF,2020-05-12,39,3
MF,2020-05-13,39,3
MF,2020-05-14,39,3
MF,2020-05-15,39,3
MF,2020-05-16,39,3
MF,2020-05-17,39,3
MF,2020-05-18,39,3
MF,2020-05-19,39,3
MF,2020-05-20,39,3
MF,2020-05-21,39,3
MF,2020-05-22,39,3
MF,2020-05-23,39,3
MF,2020-05-24,39,3
MF,2020-05-25,39,3
MF,2020-05-26,39,3
MF,2020-05-27,40,3
MF,2020-05-28,40,3
MF,2020-05-29,40,3
MF,2020-05-30,40,3
MF,2020-05-31,41,3
MF,2020-06-01,41,3
MF,2020-06-02,41,3
MF,2020-06-03,41,3
MF,2020-06-04,41,3
MF,2020-06-05,41,3
MF,2020-06-06,41,3
MF,2020-06-07,41,3
MF,2020-06-08,41,3
MF,2020-06-09,41,3
MF,2020-06-10,41,3
MF,2020-06-11,41,3
MF,2020-06-12,41,3
MF,2020-06-13,41,3
MF,2020-06-14,41,3
MF,2020-06-15,41,3
MF,2020-06-16,41,3
MF,2020-06-17,42,3
MF,2020-06-18,42,3
MF,2020-06-19,42,3
MF,2020-06-20,42,3
MF,2020-06-21,42,3
MF,2020-06-22,42,3
MF,2020-06-23,42,3
MF,2020-06-24,42,3
MF,2020-06-25,42,3
MF,2020-06-26,42,3
MF,2020-06-27,42,3
MF,2020-06-28,42,3
MF,2020-06-29,42,3
MF,2020-06-30,43,3
MF,2020-07-01,43,3
MF,2020-07-02,43,3
MF,2020-07-03,43,3
MF,2020-07-04,43,3
MF,2020-07-05,44,3
MF,2020-07-06,44,3
MF,2020-07-07,44,3
MF,2020-07-08,44,3
MF,2020-07-09,44,3
MF,2020-07-10,44,3
MF,2020-07-11,44,3
MF,2020-07-12,44,3
MF,2020-07-13,44,3
MF,2020-07-14,44,3
MF,2020-07-15,44,3
MF,2020-07-16,44,3
MF,2020-07-17,44,3
MF,2020-07-18,46,3
MF,2020-07-19,46,3
MF,2020-07-20,46,3
MF,2020-07-21,46,3
MF,2020-07-22,46,3
MF,2020-07-23,46,3
MF,2020-07-24,46,3
MF,2020-07-25,46,3
MF,2020-07-26,49,3
PM,2020-04-08,1,0
PM,2020-04-09,1,0
PM,2020-04-10,1,0
PM,2020-04-11,1,0
PM,2020-04-12,1,0
PM,2020-04-13,1,0
PM,2020-04-14,1,0
PM,2020-04-15,1,0
PM,2020-04-16,1,0
PM,2020-04-17,1,0
PM,2020-04-18,1,0
PM,2020-04-19,1,0
PM,2020-04-20,1,0
PM,2020-04-21,1,0
PM,2020-04-22,1,0
PM,2020-04-23,1,0
PM,2020-04-24,1,0
PM,2020-04-25,1,0
PM,2020-04-26,1,0
PM,2020-04-27,1,0
PM,2020-04-28,1,0
PM,2020-04-29,1,0
PM,2020-04-30,1,0
PM,2020-05-01,1,0
PM,2020-05-02,1,0
PM,2020-05-03,1,0
PM,2020-05-04,1,0
PM,2020-05-05,1,0
PM,2020-05-06,1,0
PM,2020-05-07,1,0
PM,2020-05-08,1,0
PM,2020-05-09,1,0
PM,2020-05-10,1,0
PM,2020-05-11,1,0
PM,2020-05-12,1,0
PM,2020-05-13,1,0
PM,2020-05-14,1,0
PM,2020-05-15,1,0
PM,2020-05-16,1,0
PM,2020-05-17,1,0
PM,2020-05-18,1,0
PM,2020-05-19,1,0
PM,2020-05-20,1,0
PM,2020-05-21,1,0
PM,2020-05-22,1,0
PM,2020-05-23,1,0
PM,2020-05-24,1,0
PM,2020-05-25,1,0
PM,2020-05-26,1,0
PM,2020-05-27,1,0
PM,2020-05-28,1,0
PM,2020-05-29,1,0
PM,2020-05-30,1,0
PM,2020-05-31,1,0
PM,2020-06-01,1,0
PM,2020-06-02,1,0
PM,2020-06-03,1,0
PM,2020-06-04,1,0
PM,2020-06-05,1,0
PM,2020-06-06,1,0
PM,2020-06-07,1,0
PM,2020-06-08,1,0
PM,2020-06-09,1,0
PM,2020-06-10,1,0
PM,2020-06-11,1,0
PM,2020-06-12,1,0
PM,2020-06-13,1,0
PM,2020-06-14,1,0
PM,2020-06-15,1,0
PM,2020-06-16,1,0
PM,2020-06-17,1,0
PM,2020-06-18,1,0
PM,2020-06-19,1,0
PM,2020-06-20,1,0
PM,2020-06-21,1,0
PM,2020-06-22,1,0
PM,2020-06-23,1,0
PM,2020-06-24,1,0
PM,2020-06-25,1,0
PM,2020-06-26,1,0
PM,2020-06-27,1,0
PM,2020-06-28,1,0
PM,2020-06-29,1,0
PM,2020-06-30,1,0
PM,2020-07-01,1,0
PM,2020-07-02,1,0
PM,2020-07-03,1,0
PM,2020-07-04,1,0
PM,2020-07-05,1,0
PM,2020-07-06,1,0
PM,2020-07-07,1,0
PM,2020-07-08,1,0
PM,2020-07-09,1,0
PM,2020-07-10,2,0
PM,2020-07-11,2,0
PM,2020-07-12,2,0
PM,2020-07-13,2,0
PM,2020-07-14,2,0
PM,2020-07-15,2,0
PM,2020-07-16,2,0
PM,2020-07-17,4,0
PM,2020-07-18,4,0
PM,2020-07-19,4,0
PM,2020-07-20,4,0
PM,2020-07-21,4,0
PM,2020-07-22,4,0
PM,2020-07-23,4,0
PM,2020-07-24,4,0
PM,2020-07-25,4,0
PM,2020-07-26,4,0
VC,2020-03-13,1,0
VC,2020-03-14,1,0
VC,2020-03-15,1,0
VC,2020-03-16,1,0
VC,2020-03-17,1,0
VC,2020-03-18,1,0
VC,2020-03-19,1,0
VC,2020-03-20,1,0
VC,2020-03-21,1,0
VC,2020-03-22,1,0
VC,2020-03-23,1,0
VC,2020-03-24,1,0
VC,2020-03-25,1,0
VC,2020-03-26,1,0
VC,2020-03-27,1,0
VC,2020-03-28,1,0
VC,2020-03-29,1,0
VC,2020-03-30,1,0
VC,2020-03-31,1,0
VC,2020-04-01,1,0
VC,2020-04-02,1,0
VC,2020-04-03,2,0
VC,2020-04-04,3,0
VC,2020-04-05,3,0
VC,2020-04-06,3,0
VC,2020-04-07,7,0
VC,2020-04-08,7,0
VC,2020-04-09,8,0
VC,2020-04-10,8,0
VC,2020-04-11,12,0
VC,2020-04-12,12,0
VC,2020-04-13,12,0
VC,2020-04-14,12,0
VC,2020-04-15,12,0
VC,2020-04-16,12,0
VC,2020-04-17,12,0
VC,2020-04-18,12,0
VC,2020-04-19,12,0
VC,2020-04-20,12,0
VC,2020-04-21,12,0
VC,2020-04-22,12,0
VC,2020-04-23,13,0
VC,2020-04-24,13,0
VC,2020-04-25,14,0
VC,2020-04-26,14,0
VC,2020-04-27,14,0
VC,2020-04-28,15,0
VC,2020-04-29,15,0
VC,2020-04-30,16,0
VC,2020-05-01,16,0
VC,2020-05-02,16,0
VC,2020-05-03,16,0
VC,2020-05-04,16,0
VC,2020-05-05,17,0
VC,2020-05-06,17,0
VC,2020-05-07,17,0
VC,2020-05-08,17,0
VC,2020-05-09,17,0
VC,2020-05-10,17,0
VC,2020-05-11,17,0
VC,2020-05-12,17,0
VC,2020-05-13,17,0
VC,2020-05-14,17,0
VC,2020-05-15,17,0
VC,2020-05-16,17,0
VC,2020-05-17,17,0
VC,2020-05-18,17,0
VC,2020-05-19,17,0
VC,2020-05-20,17,0
VC,2020-05-21,18,0
VC,2020-05-22,18,0
VC,2020-05-23,18,0
VC,2020-05-24,18,0
VC,2020-05-25,18,0
VC,2020-05-26,18,0
VC,2020-05-27,18,0
VC,2020-05-28,18,0
VC,2020-05-29,25,0
VC,2020-05-30,25,0
VC,2020-05-31,25,0
VC,2020-06-01,26,0
VC,2020-06-02,26,0
VC,2020-06-03,26,0
VC,2020-06-04,26,0
VC,2020-06-05,26,0
VC,2020-06-06,26,0
VC,2020-06-07,26,0
VC,2020-06-08,26,0
VC,2020-06-09,27,0
VC,2020-06-10,27,0
VC,2020-06-11,27,0
VC,2020-06-12,27,0
VC,2020-06-13,27,0
VC,2020-06-14,27,0
VC,2020-06-15,27,0
VC,2020-06-16,27,0
VC,2020-06-17,27,0
VC,2020-06-18,29,0
VC,2020-06-19,29,0
VC,2020-06-20,29,0
VC,2020-06-21,29,0
VC,2020-06-22,29,0
VC,2020-06-23,29,0
VC,2020-06-24,29,0
VC,2020-06-25,29,0
VC,2020-06-26,29,0
VC,2020-06-27,29,0
VC,2020-06-28,29,0
VC,2020-06-29,29,0
VC,2020-06-30,29,0
VC,2020-07-01,29,0
VC,2020-07-02,29,0
VC,2020-07-03,29,0
VC,2020-07-04,29,0
VC,2020-07-05,29,0
VC,2020-07-06,29,0
VC,2020-07-07,29,0
VC,2020-07-08,29,0
VC,2020-07-09,29,0
VC,2020-07-10,29,0
VC,2020-07-11,29,0
VC,2020-07-12,29,0
VC,2020-07-13,29,0
VC,2020-07-14,35,0
VC,2020-07-15,35,0
VC,2020-07-16,35,0
VC,2020-07-17,35,0
VC,2020-07-18,35,0
VC,2020-07-19,35,0
VC,2020-07-20,38,0
VC,2020-07-21,50,0
VC,2020-07-22,50,0
VC,2020-07-23,50,0
VC,2020-07-24,52,0
VC,2020-07-25,52,0
VC,2020-07-26,52,0
SM,2020-02-28,1,0
SM,2020-02-29,1,0
SM,2020-03-01,1,0
SM,2020-03-02,8,0
SM,2020-03-03,8,0
SM,2020-03-04,16,0
SM,2020-03-05,21,0
SM,2020-03-06,24,0
SM,2020-03-07,27,1
SM,2020-03-08,37,1
SM,2020-03-09,49,2
SM,2020-03-10,63,2
SM,2020-03-11,69,3
SM,2020-03-12,77,5
SM,2020-03-13,83,5
SM,2020-03-14,83,5
SM,2020-03-15,92,5
SM,2020-03-16,102,9
SM,2020-03-17,104,11
SM,2020-03-18,109,14
SM,2020-03-19,126,14
SM,2020-03-20,151,14
SM,2020-03-21,151,20
SM,2020-03-22,151,20
SM,2020-03-23,151,20
SM,2020-03-24,187,20
SM,2020-03-25,187,21
SM,2020-03-26,208,21
SM,2020-03-27,218,21
SM,2020-03-28,228,21
SM,2020-03-29,228,22
SM,2020-03-30,229,24
SM,2020-03-31,230,25
SM,2020-04-01,236,26
SM,2020-04-02,236,28
SM,2020-04-03,245,30
SM,2020-04-04,252,32
SM,2020-04-05,259,32
SM,2020-04-06,266,32
SM,2020-04-07,277,32
SM,2020-04-08,279,34
SM,2020-04-09,308,34
SM,2020-04-10,344,34
SM,2020-04-11,344,34
SM,2020-04-12,356,35
SM,2020-04-13,356,35
SM,2020-04-14,371,36
SM,2020-04-15,372,36
SM,2020-04-16,393,36
SM,2020-04-17,426,38
SM,2020-04-18,426,38
SM,2020-04-19,455,39
SM,2020-04-20,461,39
SM,2020-04-21,462,39
SM,2020-04-22,476,40
SM,2020-04-23,488,40
SM,2020-04-24,501,40
SM,2020-04-25,513,40
SM,2020-04-26,513,40
SM,2020-04-27,538,41
SM,2020-04-28,538,41
SM,2020-04-29,553,41
SM,2020-04-30,563,41
SM,2020-05-01,569,41
SM,2020-05-02,580,41
SM,2020-05-03,580,41
SM,2020-05-04,582,41
SM,2020-05-05,582,41
SM,2020-05-06,589,41
SM,2020-05-07,608,41
SM,2020-05-08,632,41
SM,2020-05-09,632,41
SM,2020-05-10,632,41
SM,2020-05-11,637,41
SM,2020-05-12,647,41
SM,2020-05-13,647,41
SM,2020-05-14,647,41
SM,2020-05-15,647,41
SM,2020-05-16,652,41
SM,2020-05-17,652,41
SM,2020-05-18,668,41
SM,2020-05-19,668,41
SM,2020-05-20,668,41
SM,2020-05-21,670,41
SM,2020-05-22,672,41
SM,2020-05-23,672,41
SM,2020-05-24,672,42
SM,2020-05-25,672,42
SM,2020-05-26,672,42
SM,2020-05-27,672,42
SM,2020-05-28,672,42
SM,2020-05-29,687,42
SM,2020-05-30,687,42
SM,2020-05-31,687,42
SM,2020-06-01,687,42
SM,2020-06-02,687,42
SM,2020-06-03,687,42
SM,2020-06-04,687,42
SM,2020-06-05,695,42
SM,2020-06-06,695,42
SM,2020-06-07,695,42
SM,2020-06-08,695,42
SM,2020-06-09,695,42
SM,2020-06-10,695,42
SM,2020-06-11,695,42
SM,2020-06-12,695,42
SM,2020-06-13,695,42
SM,2020-06-14,695,42
SM,2020-06-15,695,42
SM,2020-06-16,695,42
SM,2020-06-17,695,42
SM,2020-06-18,709,42
SM,2020-06-19,709,42
SM,2020-06-20,713,42
SM,2020-06-21,713,42
SM,2020-06-22,713,42
SM,2020-06-23,713,42
SM,2020-06-24,713,42
SM,2020-06-25,713,42
SM,2020-06-26,713,42
SM,2020-06-27,713,42
SM,2020-06-28,713,42
SM,2020-06-29,713,42
SM,2020-06-30,713,42
SM,2020-07-01,713,42
SM,2020-07-02,713,42
SM,2020-07-03,713,42
SM,2020-07-04,713,42
SM,2020-07-05,713,42
SM,2020-07-06,713,42
SM,2020-07-07,713,42
SM,2020-07-08,713,42
SM,2020-07-09,713,42
SM,2020-07-10,716,42
SM,2020-07-11,716,42
SM,2020-07-12,716,42
SM,2020-07-13,716,42
SM,2020-07-14,716,42
SM,2020-07-15,716,42
SM,2020-07-16,716,42
SM,2020-07-17,716,42
SM,2020-07-18,716,42
SM,2020-07-19,716,42
SM,2020-07-20,716,42
SM,2020-07-21,716,42
SM,2020-07-22,716,42
SM,2020-07-23,716,42
SM,2020-07-24,716,42
SM,2020-07-25,716,42
SM,2020-07-26,716,42
ST,2020-04-06,4,0
ST,2020-04-07,4,0
ST,2020-04-08,4,0
ST,2020-04-09,4,0
ST,2020-04-10,4,0
ST,2020-04-11,4,0
ST,2020-04-12,4,0
ST,2020-04-13,4,0
ST,2020-04-14,4,0
ST,2020-04-15,4,0
ST,2020-04-16,4,0
ST,2020-04-17,4,0
ST,2020-04-18,4,0
ST,2020-04-19,4,0
ST,2020-04-20,4,0
ST,2020-04-21,4,0
ST,2020-04-22,4,0
ST,2020-04-23,7,0
ST,2020-04-24,8,0
ST,2020-04-25,8,0
ST,2020-04-26,8,0
ST,2020-04-27,8,0
ST,2020-04-28,8,0
ST,2020-04-29,11,0
ST,2020-04-30,11,0
ST,2020-05-01,16,1
ST,2020-05-02,16,1
ST,2020-05-03,23,3
ST,2020-05-04,23,3
ST,2020-05-05,161,3
ST,2020-05-06,171,3
ST,2020-05-07,174,3
ST,2020-05-08,165,4
ST,2020-05-09,208,5
ST,2020-05-10,165,4
ST,2020-05-11,165,4
ST,2020-05-12,165,4
ST,2020-05-13,165,4
ST,2020-05-14,165,7
ST,2020-05-15,166,7
ST,2020-05-16,166,7
ST,2020-05-17,169,7
ST,2020-05-18,169,7
ST,2020-05-19,165,7
ST,2020-05-20,165,7
ST,2020-05-21,165,8
ST,2020-05-22,165,8
ST,2020-05-23,165,8
ST,2020-05-24,174,8
ST,2020-05-25,174,9
ST,2020-05-26,165,10
ST,2020-05-27,295,10
ST,2020-05-28,295,10
ST,2020-05-29,295,10
ST,2020-05-30,295,10
ST,2020-05-31,295,10
ST,2020-06-01,295,10
ST,2020-06-02,295,10
ST,2020-06-03,295,10
ST,2020-06-04,295,10
ST,2020-06-05,295,10
ST,2020-06-06,295,10
ST,2020-06-07,295,10
ST,2020-06-08,295,10
ST,2020-06-09,295,10
ST,2020-06-10,295,10
ST,2020-06-11,388,10
ST,2020-06-12,388,10
ST,2020-06-13,388,10
ST,2020-06-14,388,10
ST,2020-06-15,388,10
ST,2020-06-16,388,10
ST,2020-06-17,398,10
ST,2020-06-18,388,10
ST,2020-06-19,388,10
ST,2020-06-20,388,10
ST,2020-06-21,388,10
ST,2020-06-22,388,10
ST,2020-06-23,388,10
ST,2020-06-24,388,10
ST,2020-06-25,388,10
ST,2020-06-26,392,11
ST,2020-06-27,392,11
ST,2020-06-28,393,11
ST,2020-06-29,393,11
ST,2020-06-30,393,11
ST,2020-07-01,394,11
ST,2020-07-02,395,11
ST,2020-07-03,397,11
ST,2020-07-04,399,11
ST,2020-07-05,399,11
ST,2020-07-06,400,11
ST,2020-07-07,401,11
ST,2020-07-08,404,11
ST,2020-07-09,404,11
ST,2020-07-10,406,12
ST,2020-07-11,407,12
ST,2020-07-12,407,12
ST,2020-07-13,409,12
ST,2020-07-14,412,12
ST,2020-07-15,416,12
ST,2020-07-16,417,12
ST,2020-07-17,740,14
ST,2020-07-18,741,14
ST,2020-07-19,743,14
ST,2020-07-20,746,14
ST,2020-07-21,746,14
ST,2020-07-22,746,14
ST,2020-07-23,747,14
ST,2020-07-24,749,14
ST,2020-07-25,860,14
ST,2020-07-26,862,14
SA,2020-03-02,1,0
SA,2020-03-03,1,0
SA,2020-03-04,2,0
SA,2020-03-05,5,0
SA,2020-03-06,5,0
SA,2020-03-07,7,0
SA,2020-03-08,11,0
SA,2020-03-09,15,0
SA,2020-03-10,20,0
SA,2020-03-11,21,0
SA,2020-03-12,21,0
SA,2020-03-13,21,0
SA,2020-03-14,103,0
SA,2020-03-15,103,0
SA,2020-03-16,133,0
SA,2020-03-17,171,0
SA,2020-03-18,238,0
SA,2020-03-19,238,0
SA,2020-03-20,274,0
SA,2020-03-21,392,0
SA,2020-03-22,511,0
SA,2020-03-23,562,0
SA,2020-03-24,767,1
SA,2020-03-25,900,2
SA,2020-03-26,1012,3
SA,2020-03-27,1104,3
SA,2020-03-28,1203,4
SA,2020-03-29,1299,8
SA,2020-03-30,1453,8
SA,2020-03-31,1563,10
SA,2020-04-01,1720,16
SA,2020-04-02,1885,21
SA,2020-04-03,2039,25
SA,2020-04-04,2179,29
SA,2020-04-05,2385,34
SA,2020-04-06,2523,38
SA,2020-04-07,2795,41
SA,2020-04-08,2932,41
SA,2020-04-09,3287,44
SA,2020-04-10,3651,47
SA,2020-04-11,4033,52
SA,2020-04-12,4462,59
SA,2020-04-13,4934,65
SA,2020-04-14,5369,73
SA,2020-04-15,5862,79
SA,2020-04-16,6380,83
SA,2020-04-17,7142,87
SA,2020-04-18,8274,92
SA,2020-04-19,9362,97
SA,2020-04-20,10484,103
SA,2020-04-21,11631,109
SA,2020-04-22,12772,114
SA,2020-04-23,13930,121
SA,2020-04-24,15102,127
SA,2020-04-25,16299,136
SA,2020-04-26,17522,139
SA,2020-04-27,18811,144
SA,2020-04-28,20077,152
SA,2020-04-29,21402,157
SA,2020-04-30,22753,162
SA,2020-05-01,24097,169
SA,2020-05-02,25459,176
SA,2020-05-03,27011,184
SA,2020-05-04,28656,191
SA,2020-05-05,30251,200
SA,2020-05-06,31938,209
SA,2020-05-07,33731,219
SA,2020-05-08,35432,229
SA,2020-05-09,37136,239
SA,2020-05-10,39048,246
SA,2020-05-11,41014,255
SA,2020-05-12,42925,264
SA,2020-05-13,44830,273
SA,2020-05-14,46869,283
SA,2020-05-15,49176,292
SA,2020-05-16,52016,302
SA,2020-05-17,54752,312
SA,2020-05-18,57345,320
SA,2020-05-19,59854,329
SA,2020-05-20,62545,339
SA,2020-05-21,65077,351
SA,2020-05-22,65077,351
SA,2020-05-23,67719,364
SA,2020-05-24,70161,379
SA,2020-05-25,72560,390
SA,2020-05-26,74795,399
SA,2020-05-27,76726,411
SA,2020-05-28,78541,425
SA,2020-05-29,80185,441
SA,2020-05-30,81766,458
SA,2020-05-31,83384,480
SA,2020-06-01,85261,503
SA,2020-06-02,87142,525
SA,2020-06-03,89011,549
SA,2020-06-04,91182,579
SA,2020-06-05,93157,611
SA,2020-06-06,95748,642
SA,2020-06-07,98869,676
SA,2020-06-08,101914,712
SA,2020-06-09,105283,746
SA,2020-06-10,108571,783
SA,2020-06-11,112288,819
SA,2020-06-12,116021,857
SA,2020-06-13,119942,893
SA,2020-06-14,123308,932
SA,2020-06-15,127541,972
SA,2020-06-16,132048,1011
SA,2020-06-17,136315,1052
SA,2020-06-18,141234,1091
SA,2020-06-19,145991,1139
SA,2020-06-20,150292,1184
SA,2020-06-21,154233,1230
SA,2020-06-22,157612,1267
SA,2020-06-23,161005,1307
SA,2020-06-24,164144,1346
SA,2020-06-25,167267,1387
SA,2020-06-26,170639,1428
SA,2020-06-27,174577,1474
SA,2020-06-28,178504,1511
SA,2020-06-29,182493,1551
SA,2020-06-30,186436,1599
SA,2020-07-01,190823,1649
SA,2020-07-02,194225,1698
SA,2020-07-03,197608,1752
SA,2020-07-04,201801,1802
SA,2020-07-05,205929,1858
